会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
17,宮島,2025/09/10,4,12:21,2,3832,下田哲也,51,香川,55,B1,4.81,25.53,4.00,9.0,27,37.00,22,26.71,622 44,9
17,宮島,2025/09/10,4,12:21,3,4951,新田洋一,31,広島,54,A2,5.14,26.09,5.38,37.9,55,39.11,56,33.33,24122,10
17,宮島,2025/09/10,4,12:21,4,4355,小川広大,41,福岡,58,B1,3.72,17.71,3.70,14.8,38,36.41,55,26.82,135 56,8
17,宮島,2025/09/10,4,12:21,5,4879,山崎鉄平,30,佐賀,53,A2,5.03,33.33,5.90,50.0,61,43.52,31,33.33,4 565,8
17,宮島,2025/09/10,4,12:21,6,4068,幸田智裕,45,静岡,54,B1,5.09,29.91,5.11,36.8,67,37.89,76,35.68,644 56,
17,宮島,2025/09/10,5,12:53,1,4584,村岡賢人,35,岡山,54,A1,7.26,60.71,6.53,48.2,32,34.11,19,28.97,353512,10
17,宮島,2025/09/10,5,12:53,2,3981,今坂晃広,47,静岡,53,B1,4.63,27.93,4.59,29.6,24,33.33,57,32.11,454 25,
17,宮島,2025/09/10,5,12:53,3,5031,渡辺空依,27,福岡,55,B1,3.88,12.00,3.42,7.6,33,32.06,79,30.36,1 655,1
17,宮島,2025/09/10,5,12:53,4,4677,片橋幸貴,37,滋賀,53,A1,5.49,33.71,4.86,14.2,17,30.43,59,40.99,366613,9
17,宮島,2025/09/10,5,12:53,5,3346,宮本裕之,58,兵庫,52,B1,3.93,21.92,2.65,5.8,16,35.05,20,33.02,6 423,
17,宮島,2025/09/10,5,12:53,6,4357,田中和也,41,大阪,52,A1,7.32,61.47,6.10,35.7,23,33.49,30,44.10,424 31,11
17,宮島,2025/09/10,6,13:26,1,4446,和田兼輔,38,兵庫,52,A1,5.77,38.46,7.38,61.5,58,35.75,23,33.04,244 21,11
17,宮島,2025/09/10,6,13:26,2,3912,川原正明,51,福井,52,A2,5.56,42.11,5.57,42.8,18,36.87,67,34.01,531 62,10
17,宮島,2025/09/10,6,13:26,3,3974,深山祐二,48,佐賀,53,B1,4.21,23.88,4.84,26.3,66,34.84,13,42.79,6 446,1
17,宮島,2025/09/10,6,13:26,4,4303,牧原　崇,42,愛知,53,A2,5.61,38.61,5.50,35.2,37,40.54,78,27.15,245 25,1
17,宮島,2025/09/10,6,13:26,5,3986,沖島広和,47,福岡,56,B1,4.92,25.51,5.63,40.0,64,30.14,11,35.98,3 352,
17,宮島,2025/09/10,6,13:26,6,5000,岡本翔太,31,山口,52,B1,4.57,22.43,5.29,32.1,36,36.44,16,30.81,456 14,2
17,宮島,2025/09/10,7,13:58,1,4761,山田晃大,35,滋賀,52,A1,5.76,36.97,5.76,38.1,26,37.45,74,32.68,3 3332,11
17,宮島,2025/09/10,7,13:58,2,4511,中岡健人,36,香川,58,B2,3.91,20.73,5.44,22.2,78,38.14,51,38.86,1 641,11
17,宮島,2025/09/10,7,13:58,3,4782,浜崎準也,38,岡山,52,B1,4.41,21.74,4.94,17.6,73,38.89,24,22.97,6 236,2
17,宮島,2025/09/10,7,13:58,4,3977,山本兼士,48,大阪,52,B1,4.37,20.62,0.00,0.0,72,33.50,18,30.88,5 523,
17,宮島,2025/09/10,7,13:58,5,3870,寺嶋　雄,49,福井,52,B1,3.97,20.21,5.39,32.1,50,40.28,69,39.08,4 356,1
17,宮島,2025/09/10,7,13:58,6,4150,山田雄太,43,静岡,60,A2,4.82,26.32,6.05,45.0,54,38.05,77,33.63,34136,3
17,宮島,2025/09/10,8,14:33,1,4879,山崎鉄平,30,佐賀,53,A2,5.03,33.33,5.90,50.0,61,43.52,31,33.33,4 565,4
17,宮島,2025/09/10,8,14:33,2,4705,吉川勇作,37,長崎,56,B1,4.14,22.00,4.30,36.3,80,29.95,65,28.13,656 51,1
17,宮島,2025/09/10,8,14:33,3,3784,中島友和,49,佐賀,54,B1,5.00,29.67,5.57,28.5,63,35.71,25,37.38,354 45,3
17,宮島,2025/09/10,8,14:33,4,3714,梶原　正,50,福岡,56,B1,4.30,23.08,4.85,26.9,35,35.29,62,30.81,553 13,2
17,宮島,2025/09/10,8,14:33,5,4355,小川広大,41,福岡,58,B1,3.72,17.71,3.70,14.8,38,36.41,55,26.82,135 56,4
17,宮島,2025/09/10,8,14:33,6,5404,内田　壮,21,山口,53,B2,1.49,0.00,0.00,0.0,59,27.72,14,34.76,6 664,3
17,宮島,2025/09/10,9,15:06,1,4677,片橋幸貴,37,滋賀,53,A1,5.49,33.71,4.86,14.2,17,30.43,59,40.99,366613,5
17,宮島,2025/09/10,9,15:06,2,4952,吉武真也,31,福岡,54,B1,4.17,21.33,4.67,33.3,74,39.71,21,34.00,161 63,1
17,宮島,2025/09/10,9,15:06,3,5012,加倉侑征,28,福岡,52,A2,5.50,35.00,7.33,66.6,53,39.61,38,29.08,2 3516,3
17,宮島,2025/09/10,9,15:06,4,3832,下田哲也,51,香川,55,B1,4.81,25.53,4.00,9.0,27,37.00,22,26.71,622 44,4
17,宮島,2025/09/10,9,15:06,5,3982,福田　理,47,岡山,56,B1,4.70,28.74,4.37,22.8,60,46.85,35,26.60,5 214,
17,宮島,2025/09/10,9,15:06,6,4509,平見真彦,36,愛知,54,A1,5.43,28.43,4.89,23.6,20,31.07,34,24.07,351252,2
17,宮島,2025/09/10,10,15:36,1,4241,大串重幸,40,長崎,53,A2,5.49,36.63,8.00,00.0,13,25.00,50,26.42,3 361,2
17,宮島,2025/09/10,10,15:36,2,5034,若林義人,27,静岡,57,A1,6.93,53.13,7.15,57.5,51,34.45,72,27.59,1 3546,4
17,宮島,2025/09/10,10,15:36,3,4584,村岡賢人,35,岡山,54,A1,7.26,60.71,6.53,48.2,32,34.11,19,28.97,353512,5
17,宮島,2025/09/10,10,15:36,4,4951,新田洋一,31,広島,54,A2,5.14,26.09,5.38,37.9,55,39.11,56,33.33,24122,4
17,宮島,2025/09/10,10,15:36,5,4131,原　豊土,45,静岡,55,A2,5.52,40.95,6.11,42.1,30,26.94,82,29.18,4 1231,3
17,宮島,2025/09/10,10,15:36,6,3912,川原正明,51,福井,52,A2,5.56,42.11,5.57,42.8,18,36.87,67,34.01,531 62,6
17,宮島,2025/09/10,11,16:01,1,4357,田中和也,41,大阪,52,A1,7.32,61.47,6.10,35.7,23,33.49,30,44.10,424 31,5
17,宮島,2025/09/10,11,16:01,2,4708,半田尚也,36,広島,54,B1,4.15,16.47,4.73,25.2,68,36.99,70,36.84,231 32,3
17,宮島,2025/09/10,11,16:01,3,4761,山田晃大,35,滋賀,52,A1,5.76,36.97,5.76,38.1,26,37.45,74,32.68,3 3332,7
17,宮島,2025/09/10,11,16:01,4,3968,茶谷信次,49,滋賀,51,A2,5.58,35.96,5.67,33.3,14,32.06,75,38.12,22414,2
17,宮島,2025/09/10,11,16:01,5,4446,和田兼輔,38,兵庫,52,A1,5.77,38.46,7.38,61.5,58,35.75,23,33.04,244 21,6
17,宮島,2025/09/10,11,16:01,6,4511,中岡健人,36,香川,58,B2,3.91,20.73,5.44,22.2,78,38.14,51,38.86,1 641,7
17,宮島,2025/09/10,12,16:41,1,3833,中辻博訓,51,福井,53,A1,6.46,46.48,6.75,57.1,56,27.07,29,28.43,21513,
17,宮島,2025/09/10,12,16:41,2,4090,中村　尊,44,埼玉,53,A2,6.63,51.79,6.07,44.1,70,34.72,36,40.76,1 2413,
17,宮島,2025/09/10,12,16:41,3,4531,武富智亮,36,佐賀,56,A2,5.68,39.18,6.05,45.4,19,38.25,52,34.39,112 44,
17,宮島,2025/09/10,12,16:41,4,4772,石丸海渡,32,香川,58,A1,6.37,50.00,8.50,80.0,25,28.43,73,34.67,13412,
17,宮島,2025/09/10,12,16:41,5,5222,津田陸翔,24,広島,52,A2,5.84,35.63,5.24,29.7,69,27.27,27,29.38,122 34,
17,宮島,2025/09/10,12,16:41,6,4637,中田友也,35,埼玉,57,B1,5.40,32.63,6.00,37.9,15,36.49,12,25.74,421 25,
