会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
17,宮島,2026/06/19,1,10:45,1,3988,古川誠之,47,愛知,56,A2,5.75,38.79,4.89,32.1,59,30.64,56,31.35,1 14,11
17,宮島,2026/06/19,1,10:45,2,3516,吉原聖人,58,広島,51,B1,4.34,29.03,3.24,14.2,30,41.18,65,34.88,414,10
17,宮島,2026/06/19,1,10:45,3,3714,梶原　正,51,福岡,55,B1,4.85,27.17,4.57,23.3,15,34.83,20,35.86,525,9
17,宮島,2026/06/19,1,10:45,4,3982,福田　理,48,岡山,57,B1,3.82,18.89,4.12,18.6,55,42.53,15,31.82,264,8
17,宮島,2026/06/19,1,10:45,5,3442,宮武英司,56,香川,56,B1,4.47,19.35,5.29,23.8,31,29.45,22,35.20,645,7
17,宮島,2026/06/19,1,10:45,6,3353,前田光昭,57,埼玉,52,B2,3.55,11.67,0.00,0.0,57,42.17,36,32.26,336,6
17,宮島,2026/06/19,2,11:14,1,3912,川原正明,52,福井,51,A2,5.59,39.05,5.58,41.9,36,32.22,39,32.35,2 24,11
17,宮島,2026/06/19,2,11:14,2,3744,徳増秀樹,51,静岡,53,A1,6.24,44.36,7.50,70.5,11,37.36,32,32.97,112,12
17,宮島,2026/06/19,2,11:14,3,3430,角浜　修,58,広島,54,B1,4.15,24.14,4.67,29.2,78,29.76,12,37.66,531,7
17,宮島,2026/06/19,2,11:14,4,3621,天野晶夫,52,愛知,53,B1,5.75,36.92,6.00,41.1,81,31.88,35,39.89,542,9
17,宮島,2026/06/19,2,11:14,5,3918,深井利寿,51,滋賀,52,A2,6.59,46.72,6.38,48.2,70,35.10,79,30.30,355,10
17,宮島,2026/06/19,2,11:14,6,3459,中野和裕,59,佐賀,56,B1,3.56,15.38,3.11,3.5,38,50.00,13,33.77,436,8
17,宮島,2026/06/19,3,11:43,1,3630,黒田誠司,56,静岡,54,B2,3.68,11.67,3.63,12.5,53,30.06,77,32.43,6 55,
17,宮島,2026/06/19,3,11:43,2,3911,鈴木　猛,52,東京,53,A2,5.41,36.36,5.37,31.5,56,35.50,64,32.26,334,12
17,宮島,2026/06/19,3,11:43,3,3473,石川真二,56,福岡,53,A1,6.09,46.15,6.30,46.6,17,44.00,58,37.63,1343,11
17,宮島,2026/06/19,3,11:43,4,4156,浜野孝志,45,三重,58,A2,5.02,26.00,5.86,35.7,34,34.59,74,31.03,1 31,8
17,宮島,2026/06/19,3,11:43,5,3931,黒崎竜也,50,三重,51,B1,5.91,41.38,5.57,39.2,79,35.71,62,40.94,142,9
17,宮島,2026/06/19,3,11:43,6,3458,東　健介,59,岡山,55,B1,4.43,20.00,4.84,31.2,61,39.26,67,36.41,445,10
17,宮島,2026/06/19,4,12:12,1,3664,鈴木賢一,56,埼玉,56,B1,4.74,26.74,5.81,48.3,51,38.15,54,29.21,422,12
17,宮島,2026/06/19,4,12:12,2,4035,杉江浩明,47,愛知,52,B1,3.94,23.36,3.38,12.5,63,31.18,53,31.05,661,
17,宮島,2026/06/19,4,12:12,3,4137,君島秀三,45,滋賀,53,A1,6.64,49.29,6.97,47.2,19,30.91,68,38.51,2565,11
17,宮島,2026/06/19,4,12:12,4,3562,山下和彦,57,広島,52,A2,5.82,42.74,6.19,40.6,24,30.00,76,33.33,621,9
17,宮島,2026/06/19,4,12:12,5,3796,長野道臣,53,静岡,55,B1,4.99,34.07,5.13,32.2,67,35.67,57,38.22,254,10
17,宮島,2026/06/19,4,12:12,6,3381,滝沢芳行,57,埼玉,54,B1,5.09,32.22,4.67,29.6,58,44.85,63,38.17,3 65,
17,宮島,2026/06/19,5,12:42,1,3740,大澤普司,52,群馬,52,A1,6.19,43.70,5.00,35.7,32,42.69,18,34.59,5 32,12
17,宮島,2026/06/19,5,12:42,2,3544,豊田訓靖,57,静岡,52,B2,3.77,15.91,3.25,12.5,25,38.86,78,41.10,5 26,
17,宮島,2026/06/19,5,12:42,3,3647,伊藤雄二,53,埼玉,50,B1,3.11,9.78,3.88,15.3,21,43.27,16,40.80,4 33,
17,宮島,2026/06/19,5,12:42,4,3915,繁野谷圭,52,大阪,52,A2,5.42,32.46,6.09,46.8,29,28.39,75,29.52,4 13,10
17,宮島,2026/06/19,5,12:42,5,3568,木村光宏,55,香川,54,B1,4.14,22.45,4.03,26.6,65,41.95,17,41.71,2 61,
17,宮島,2026/06/19,5,12:42,6,3654,武田光史,52,福井,53,A1,6.76,56.03,7.58,75.0,16,36.36,66,31.14,221,11
17,宮島,2026/06/19,6,13:23,1,2878,富山弘幸,67,大阪,55,B1,5.22,26.37,5.75,40.0,66,42.41,80,29.53,3 32,
17,宮島,2026/06/19,6,13:23,2,3563,堤　昇,56,静岡,52,B1,5.17,30.48,5.91,36.3,27,31.52,25,32.89,212,11
17,宮島,2026/06/19,6,13:23,3,4072,森永　淳,45,佐賀,51,A1,6.78,51.35,6.73,46.6,52,32.07,38,32.75,3433,12
17,宮島,2026/06/19,6,13:23,4,3353,前田光昭,57,埼玉,52,B2,3.55,11.67,0.00,0.0,57,42.17,36,32.26,336,1
17,宮島,2026/06/19,6,13:23,5,3663,木山和幸,56,広島,50,A2,5.67,36.94,5.73,39.7,18,35.47,29,51.65,6 46,
17,宮島,2026/06/19,6,13:23,6,3990,芹澤克彦,47,静岡,52,B1,4.87,26.26,4.79,31.0,37,45.35,37,37.04,5 24,
17,宮島,2026/06/19,7,13:53,1,3825,宮嵜隆太,52,福岡,61,B1,2.96,13.21,4.20,26.6,54,34.86,59,35.50,5 13,
17,宮島,2026/06/19,7,13:53,2,3637,齋藤和政,55,愛知,55,B1,4.20,21.11,2.78,0.0,33,34.91,19,39.47,6 56,
17,宮島,2026/06/19,7,13:53,3,3442,宮武英司,56,香川,56,B1,4.47,19.35,5.29,23.8,31,29.45,22,35.20,645,1
17,宮島,2026/06/19,7,13:53,4,3482,金子猛志,55,群馬,59,A2,5.17,33.33,3.04,4.0,62,32.26,24,32.37,1645,
17,宮島,2026/06/19,7,13:53,5,3257,田頭　実,59,福岡,51,A2,6.46,52.63,5.40,30.0,71,29.03,51,34.76,1 11,12
17,宮島,2026/06/19,7,13:53,6,3430,角浜　修,58,広島,54,B1,4.15,24.14,4.67,29.2,78,29.76,12,37.66,531,2
17,宮島,2026/06/19,8,14:25,1,3797,岩井　繁,52,広島,61,B1,3.80,15.74,4.30,20.4,72,49.69,14,32.89,5 46,
17,宮島,2026/06/19,8,14:25,2,4156,浜野孝志,45,三重,58,A2,5.02,26.00,5.86,35.7,34,34.59,74,31.03,1 31,3
17,宮島,2026/06/19,8,14:25,3,3459,中野和裕,59,佐賀,56,B1,3.56,15.38,3.11,3.5,38,50.00,13,33.77,436,2
17,宮島,2026/06/19,8,14:25,4,3434,松尾宣邦,57,福岡,55,B1,4.42,22.68,5.53,36.8,82,32.72,72,40.46,5 52,
17,宮島,2026/06/19,8,14:25,5,3982,福田　理,48,岡山,57,B1,3.82,18.89,4.12,18.6,55,42.53,15,31.82,264,1
17,宮島,2026/06/19,8,14:25,6,4069,山本修一,45,岡山,54,A1,6.04,42.74,7.12,44.9,20,31.55,27,36.42,F15,
17,宮島,2026/06/19,9,14:57,1,3621,天野晶夫,52,愛知,53,B1,5.75,36.92,6.00,41.1,81,31.88,35,39.89,542,2
17,宮島,2026/06/19,9,14:57,2,3562,山下和彦,57,広島,52,A2,5.82,42.74,6.19,40.6,24,30.00,76,33.33,621,4
17,宮島,2026/06/19,9,14:57,3,3931,黒崎竜也,50,三重,51,B1,5.91,41.38,5.57,39.2,79,35.71,62,40.94,142,3
17,宮島,2026/06/19,9,14:57,4,3775,泉　啓文,51,岡山,60,B1,3.90,17.98,5.40,33.3,77,28.93,23,37.16,4 63,
17,宮島,2026/06/19,9,14:57,5,3714,梶原　正,51,福岡,55,B1,4.85,27.17,4.57,23.3,15,34.83,20,35.86,525,1
17,宮島,2026/06/19,9,14:57,6,3978,齊藤　仁,48,東京,52,A1,5.93,36.36,7.06,52.9,60,36.57,21,33.53,1631,
17,宮島,2026/06/19,10,15:30,1,3796,長野道臣,53,静岡,55,B1,4.99,34.07,5.13,32.2,67,35.67,57,38.22,254,4
17,宮島,2026/06/19,10,15:30,2,3918,深井利寿,51,滋賀,52,A2,6.59,46.72,6.38,48.2,70,35.10,79,30.30,355,2
17,宮島,2026/06/19,10,15:30,3,3516,吉原聖人,58,広島,51,B1,4.34,29.03,3.24,14.2,30,41.18,65,34.88,414,1
17,宮島,2026/06/19,10,15:30,4,3458,東　健介,59,岡山,55,B1,4.43,20.00,4.84,31.2,61,39.26,67,36.41,445,3
17,宮島,2026/06/19,10,15:30,5,3915,繁野谷圭,52,大阪,52,A2,5.42,32.46,6.09,46.8,29,28.39,75,29.52,4 13,5
