会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2025/04/22,6,13:00,1,4713,白神　優,34,岡山,56,A1,6.65,49.55,6.88,50.0,44,66.67,58,0.00,543321,10
13,尼崎,2025/04/22,6,13:00,2,4423,坂口貴彦,35,岡山,54,B1,4.91,31.76,4.82,26.4,24,42.86,64,33.33,3 4543,
13,尼崎,2025/04/22,6,13:00,3,5247,大森　翼,23,兵庫,51,B1,3.98,15.31,2.60,8.1,25,23.08,56,21.43,,1
13,尼崎,2025/04/22,6,13:00,4,4514,上條嘉嗣,35,大阪,53,A1,6.84,51.43,7.10,55.1,49,42.86,68,25.00,63123,12
13,尼崎,2025/04/22,6,13:00,5,3663,木山和幸,55,広島,51,B1,4.99,28.00,4.70,16.2,32,0.00,31,37.50,455 32,
13,尼崎,2025/04/22,6,13:00,6,4253,西川真人,41,滋賀,57,B1,4.47,24.24,5.11,34.2,7,21.43,59,14.29,2 455,2
13,尼崎,2025/04/22,7,13:36,1,3499,市川哲也,56,広島,52,A1,5.97,37.25,4.60,30.0,42,25.00,42,0.00,433112,11
13,尼崎,2025/04/22,7,13:36,2,4753,森　照夫,36,福岡,58,B1,4.81,31.87,5.56,44.4,17,33.33,57,28.57,6 6366,
13,尼崎,2025/04/22,7,13:36,3,4872,山下流心,32,広島,56,B1,4.27,19.05,6.36,36.3,16,16.67,19,61.54,,2
13,尼崎,2025/04/22,7,13:36,4,3623,深川真二,50,佐賀,52,A1,7.27,58.41,6.52,52.2,31,50.00,29,37.50,451111,12
13,尼崎,2025/04/22,7,13:36,5,4462,夏山亮平,38,大阪,55,B1,4.98,36.59,4.88,32.0,46,14.29,32,25.00,25625,
13,尼崎,2025/04/22,7,13:36,6,4129,宇野博之,45,愛知,55,B1,4.46,26.27,4.39,22.2,22,21.43,38,50.00,6 542,1
13,尼崎,2025/04/22,8,14:11,1,4409,坂元浩仁,39,愛知,57,A1,6.19,42.64,5.66,39.4,34,25.00,71,40.00,615351,12
13,尼崎,2025/04/22,8,14:11,2,4508,野間大樹,36,大阪,51,B1,4.69,26.47,3.50,6.2,36,50.00,13,30.77,3 5416,4
13,尼崎,2025/04/22,8,14:11,3,5060,数原　魁,27,兵庫,52,B1,5.55,33.33,5.31,32.2,11,21.43,34,14.29,313 65,3
13,尼崎,2025/04/22,8,14:11,4,4866,橋本英一,35,福岡,55,B1,4.48,25.81,4.43,14.2,38,14.29,25,23.08,5 1544,
13,尼崎,2025/04/22,8,14:11,5,3284,渡邊伸太,57,佐賀,54,B1,5.19,32.29,4.22,21.9,48,33.33,36,0.00,521 54,
13,尼崎,2025/04/22,8,14:11,6,4652,酒見峻介,39,佐賀,51,A2,6.27,46.76,5.32,40.5,52,28.57,41,25.00,23242,
13,尼崎,2025/04/22,9,14:46,1,4600,井内将太,40,広島,52,A2,6.09,40.00,5.74,36.1,50,71.43,30,28.57,6 5633,3
13,尼崎,2025/04/22,9,14:46,2,4491,田中　堅,38,群馬,53,B1,4.60,20.93,3.72,11.1,18,20.00,74,42.86,4 464,5
13,尼崎,2025/04/22,9,14:46,3,5232,樅山拓馬,27,愛知,54,B1,4.66,27.40,3.52,22.5,33,14.29,44,33.33,622 56,2
13,尼崎,2025/04/22,9,14:46,4,4416,三宅健太,38,広島,54,B1,5.12,30.56,6.55,45.4,55,66.67,47,28.57,133 65,
13,尼崎,2025/04/22,9,14:46,5,4793,金子　萌,34,静岡,52,A2,5.61,40.32,6.27,46.6,53,14.29,62,57.14,265 33,4
13,尼崎,2025/04/22,9,14:46,6,5229,吉川晴人,22,滋賀,56,B1,5.81,41.13,3.38,13.7,40,33.33,70,33.33,5 156,1
13,尼崎,2025/04/22,10,15:16,1,4607,鶴田勇雄,36,福岡,53,A2,5.85,38.97,6.12,48.4,37,44.44,37,50.00,2 4123,3
13,尼崎,2025/04/22,10,15:16,2,4463,三苫晃幸,38,福岡,56,A2,5.89,40.00,5.00,30.0,41,14.29,33,44.44,133 13,1
13,尼崎,2025/04/22,10,15:16,3,3747,國崎良春,50,福岡,53,B1,5.28,36.61,5.63,44.4,60,28.57,43,50.00,11342,4
13,尼崎,2025/04/22,10,15:16,4,4713,白神　優,34,岡山,56,A1,6.65,49.55,6.88,50.0,44,66.67,58,0.00,543321,6
13,尼崎,2025/04/22,10,15:16,5,3838,伊藤啓三,49,埼玉,53,A2,6.01,39.01,4.80,32.0,30,50.00,24,21.43,41416,5
13,尼崎,2025/04/22,10,15:16,6,4431,石塚裕介,39,三重,52,B1,5.05,26.36,5.78,22.2,47,42.86,75,57.14,243 61,2
13,尼崎,2025/04/22,11,15:50,1,4295,小坂尚哉,38,兵庫,54,A1,6.99,54.69,6.65,51.7,14,50.00,63,16.67,311 14,2
13,尼崎,2025/04/22,11,15:50,2,5090,生方靖亜,24,群馬,55,B1,4.69,26.88,0.00,0.0,5,30.77,11,36.36,2 614,4
13,尼崎,2025/04/22,11,15:50,3,3499,市川哲也,56,広島,52,A1,5.97,37.25,4.60,30.0,42,25.00,42,0.00,433112,7
13,尼崎,2025/04/22,11,15:50,4,4067,永井　源,45,愛知,52,A1,6.63,51.80,7.11,53.5,57,83.33,72,42.86,322252,3
13,尼崎,2025/04/22,11,15:50,5,4012,中村有裕,45,滋賀,59,A1,5.24,29.49,5.20,28.5,19,42.86,35,33.33,1 4235,5
13,尼崎,2025/04/22,11,15:50,6,3777,樋口　亮,49,長崎,53,A2,5.82,38.10,4.75,25.0,61,25.00,27,50.00,4 2262,4
13,尼崎,2025/04/22,12,16:20,1,3623,深川真二,50,佐賀,52,A1,7.27,58.41,6.52,52.2,31,50.00,29,37.50,451111,7
13,尼崎,2025/04/22,12,16:20,2,4184,渡邊雄一,39,大阪,53,A1,6.68,53.76,6.80,46.6,54,16.67,73,0.00,166 11,5
13,尼崎,2025/04/22,12,16:20,3,4514,上條嘉嗣,35,大阪,53,A1,6.84,51.43,7.10,55.1,49,42.86,68,25.00,63123,6
13,尼崎,2025/04/22,12,16:20,4,4171,榎　幸司,42,長崎,52,A2,6.66,45.60,6.89,38.8,6,40.00,60,25.00,126414,2
13,尼崎,2025/04/22,12,16:20,5,3572,安田政彦,53,兵庫,52,B1,5.63,40.78,5.96,38.4,51,42.86,61,0.00,422 25,3
13,尼崎,2025/04/22,12,16:20,6,4409,坂元浩仁,39,愛知,57,A1,6.19,42.64,5.66,39.4,34,25.00,71,40.00,615351,8
