会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
11,びわこ,2025/08/19,8,14:00,2,4952,吉武真也,31,福岡,53,B1,4.17,21.33,0.00,0.0,20,25.00,27,10.00,,1
11,びわこ,2025/08/19,8,14:00,3,5166,仲道大輔,25,愛知,52,A2,5.96,41.89,5.81,37.5,43,35.48,19,42.68,,3
11,びわこ,2025/08/19,8,14:00,4,5280,廣瀬　凜,22,滋賀,51,B1,5.60,34.06,3.90,14.1,46,41.76,15,28.75,,2
11,びわこ,2025/08/19,8,14:00,5,5290,坂本一真,24,東京,52,B1,1.98,6.25,0.00,0.0,38,42.70,38,28.38,,
11,びわこ,2025/08/19,8,14:00,6,4817,渡邉　翼,34,山口,50,A2,5.57,38.83,6.80,60.0,48,20.00,46,36.90,,4
11,びわこ,2025/08/19,9,14:29,1,4294,古賀繁輝,39,佐賀,57,A2,6.54,47.57,4.78,22.2,14,39.51,26,32.00,,5
11,びわこ,2025/08/19,9,14:29,2,3444,香月大介,55,福岡,54,B1,3.66,18.18,3.60,15.0,57,52.08,55,21.54,,2
11,びわこ,2025/08/19,9,14:29,3,4390,松本弓雄,39,徳島,52,B1,4.10,19.75,3.63,18.5,71,35.37,28,32.50,,
11,びわこ,2025/08/19,9,14:29,4,3527,中嶋誠一,54,長崎,53,B1,5.40,33.33,0.00,0.0,17,29.41,57,20.83,,4
11,びわこ,2025/08/19,9,14:29,5,4594,谷川祐一,43,滋賀,52,A2,5.81,38.26,6.43,51.4,32,32.18,68,29.23,,3
11,びわこ,2025/08/19,9,14:29,6,3773,津留浩一,51,長崎,56,B1,5.05,32.99,4.76,38.1,33,48.60,72,31.25,,1
11,びわこ,2025/08/19,10,15:03,1,4652,酒見峻介,40,佐賀,50,A2,6.33,50.44,5.22,39.0,41,33.68,44,39.76,,2
11,びわこ,2025/08/19,10,15:03,2,3304,烏野賢太,57,徳島,52,A1,5.77,37.50,0.00,0.0,15,31.76,67,43.75,,5
11,びわこ,2025/08/19,10,15:03,3,4257,古川　健,41,広島,52,B1,5.22,34.69,4.80,13.3,29,27.85,56,48.84,,3
11,びわこ,2025/08/19,10,15:03,4,5031,渡辺空依,27,福岡,54,B1,4.24,14.00,3.00,0.0,22,23.08,41,39.76,,
11,びわこ,2025/08/19,10,15:03,5,5245,倉富大誠,23,愛知,53,B1,5.28,34.21,3.49,15.3,26,34.88,54,33.33,,4
11,びわこ,2025/08/19,10,15:03,6,4575,戸塚邦好,36,東京,52,A2,6.36,47.92,6.78,50.0,72,29.31,39,36.62,,6
11,びわこ,2025/08/19,11,15:51,1,4704,河野　大,37,徳島,51,A1,6.28,45.65,5.74,38.7,56,38.27,37,34.21,,3
11,びわこ,2025/08/19,11,15:51,2,3679,飯島昌弘,52,埼玉,53,A1,6.93,52.90,7.68,54.5,69,55.45,45,40.70,,4
11,びわこ,2025/08/19,11,15:51,3,3703,鳥飼　眞,51,福岡,51,A2,6.22,46.34,6.25,41.6,25,21.05,62,35.00,,6
11,びわこ,2025/08/19,11,15:51,4,5014,梶山涼斗,27,佐賀,54,B1,4.51,23.40,2.78,0.0,53,37.36,33,31.08,,1
11,びわこ,2025/08/19,11,15:51,5,3333,丸尾義孝,57,徳島,52,A2,5.85,39.19,7.00,66.6,27,20.90,65,30.67,,7
11,びわこ,2025/08/19,11,15:51,6,4695,尾崎雄二,39,長崎,55,B1,5.08,31.67,4.68,26.3,65,51.16,47,44.05,,5
11,びわこ,2025/08/19,12,16:28,1,3946,赤岩善生,49,愛知,56,A1,7.16,58.17,7.89,68.1,49,25.00,36,24.32,,6
11,びわこ,2025/08/19,12,16:28,2,4230,濱崎直矢,42,埼玉,55,A1,6.90,51.94,7.43,60.8,61,30.77,25,24.36,,7
11,びわこ,2025/08/19,12,16:28,3,4543,重木輝彦,37,兵庫,52,A1,6.77,50.43,7.38,61.9,68,25.37,49,24.05,,2
11,びわこ,2025/08/19,12,16:28,4,4914,吉田裕平,28,愛知,50,A1,7.68,58.41,7.63,65.8,30,42.35,13,29.63,,8
11,びわこ,2025/08/19,12,16:28,5,4980,佐々木完,29,山口,51,A1,6.68,48.21,8.33,66.6,55,22.95,24,32.50,,5
11,びわこ,2025/08/19,12,16:28,6,5197,中野仁照,23,愛知,54,A1,6.22,45.00,6.47,46.6,73,32.56,40,37.80,,4
