会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2026/03/20,1,11:20,1,3889,須藤隆雄,51,群馬,57,B1,4.02,15.91,4.98,30.7,54,33.17,37,35.02,,9
05,多摩川,2026/03/20,1,11:20,2,3306,武田正紀,58,埼玉,55,B1,4.17,17.14,3.91,12.5,44,30.04,68,32.11,,
05,多摩川,2026/03/20,1,11:20,3,3484,芝田浩治,54,兵庫,54,A2,5.97,45.69,7.00,52.0,72,36.10,33,34.82,,6
05,多摩川,2026/03/20,1,11:20,4,3681,山谷　央,52,東京,51,B1,5.09,23.64,5.37,32.3,26,34.27,28,33.19,,11
05,多摩川,2026/03/20,1,11:20,5,5050,木下雄介,31,滋賀,53,A2,5.96,40.24,5.39,27.7,27,30.43,26,42.27,,11
05,多摩川,2026/03/20,1,11:20,6,4335,若林　将,42,東京,54,A1,7.07,52.14,7.41,53.5,48,27.43,80,30.22,,9
05,多摩川,2026/03/20,2,11:49,1,3175,渡辺千草,62,東京,49,B1,4.53,22.22,5.84,41.2,70,32.07,57,38.25,,7
05,多摩川,2026/03/20,2,11:49,2,4373,若狭奈美,37,岡山,46,A1,6.25,44.17,4.28,16.6,59,33.74,40,34.13,,12
05,多摩川,2026/03/20,2,11:49,3,4589,塩崎桐加,33,三重,49,A2,4.23,23.21,5.93,42.5,68,38.42,46,35.60,,10
05,多摩川,2026/03/20,2,11:49,4,5069,山崎小葉,25,群馬,44,B1,4.22,25.49,3.00,14.2,25,28.10,52,39.90,,8
05,多摩川,2026/03/20,2,11:49,5,4854,大橋由珠,31,東京,44,B2,4.55,25.00,0.00,0.0,56,29.02,42,30.29,,
05,多摩川,2026/03/20,2,11:49,6,5373,諏訪玲奈,23,岡山,48,B2,2.23,0.00,0.00,0.0,42,40.79,71,35.75,,
05,多摩川,2026/03/20,3,12:27,1,4461,安田吉宏,39,三重,59,B1,4.13,15.73,4.61,27.7,51,43.27,48,41.70,,11
05,多摩川,2026/03/20,3,12:27,2,4962,畑　竜生,29,三重,53,A2,5.89,35.65,6.42,48.4,66,31.58,67,34.23,,9
05,多摩川,2026/03/20,3,12:27,3,4496,内堀　学,38,東京,54,A2,7.04,62.40,5.98,37.5,22,36.14,84,37.78,,9
05,多摩川,2026/03/20,3,12:27,4,3502,渡邉英児,56,静岡,53,B1,5.62,37.66,4.74,21.2,41,31.63,45,29.91,,
05,多摩川,2026/03/20,3,12:27,5,4118,宇佐見淳,45,愛知,53,A1,6.15,45.04,7.07,43.3,43,33.33,29,43.17,,
05,多摩川,2026/03/20,3,12:27,6,5424,熊倉幹太,23,東京,53,B2,1.38,2.38,1.50,0.0,38,40.77,58,30.73,,
05,多摩川,2026/03/20,4,12:56,1,4678,水野望美,37,愛知,46,B1,5.37,32.18,4.76,29.4,11,43.33,81,31.08,,8
05,多摩川,2026/03/20,4,12:56,2,4283,石井裕美,42,東京,51,B1,4.24,13.92,4.14,20.9,23,30.11,63,35.71,,10
05,多摩川,2026/03/20,4,12:56,3,4825,倉持莉々,32,東京,47,A1,6.11,40.00,6.35,52.3,57,33.47,73,41.74,,12
05,多摩川,2026/03/20,4,12:56,4,5346,中村紋夕,22,愛知,47,B2,2.43,4.41,1.89,2.8,67,48.00,64,32.43,,
05,多摩川,2026/03/20,4,12:56,5,5045,平川香織,25,埼玉,46,A2,5.80,37.88,5.77,42.3,69,34.31,53,33.93,,10
05,多摩川,2026/03/20,4,12:56,6,5399,長野未来,23,三重,45,B2,1.75,0.00,1.75,0.0,53,39.45,62,34.23,,
05,多摩川,2026/03/20,5,13:27,1,4992,廣瀬篤哉,28,滋賀,56,B1,4.46,29.59,5.24,32.0,35,35.56,36,31.31,,
05,多摩川,2026/03/20,5,13:27,2,5232,樅山拓馬,28,愛知,54,B1,5.09,32.76,2.86,13.8,31,42.31,31,36.45,,
05,多摩川,2026/03/20,5,13:27,3,4538,笠置博之,35,大阪,55,A2,6.24,46.94,5.68,47.3,33,52.76,70,34.38,,9
05,多摩川,2026/03/20,5,13:27,4,4928,栗城　匠,30,東京,53,A1,6.40,46.60,6.83,54.1,30,40.31,38,33.33,,
05,多摩川,2026/03/20,5,13:27,5,5394,福西広太,24,埼玉,53,B1,3.04,8.86,3.14,0.0,40,25.44,44,30.05,,
05,多摩川,2026/03/20,5,13:27,6,4033,伊藤将吉,47,静岡,53,A1,6.58,52.54,6.46,50.0,63,43.20,60,30.48,,11
05,多摩川,2026/03/20,6,14:00,1,3484,芝田浩治,54,兵庫,54,A2,5.97,45.69,7.00,52.0,72,36.10,33,34.82,,1
05,多摩川,2026/03/20,6,14:00,2,4766,石井孝之,35,群馬,56,B1,4.98,32.76,4.83,27.7,14,43.65,59,33.33,,
05,多摩川,2026/03/20,6,14:00,3,4857,加藤翔馬,28,兵庫,56,A1,6.84,51.56,5.43,28.5,64,36.92,49,37.05,,11
05,多摩川,2026/03/20,6,14:00,4,4788,小池哲也,36,大阪,55,A2,6.39,45.52,6.28,48.0,29,29.87,51,31.58,,11
05,多摩川,2026/03/20,6,14:00,5,5186,遠藤圭吾,25,東京,54,B1,3.83,20.75,4.04,22.6,73,56.31,21,33.49,,
05,多摩川,2026/03/20,6,14:00,6,5017,澤田尚也,27,滋賀,52,A1,5.94,36.46,6.73,46.6,49,28.70,76,30.80,,
05,多摩川,2026/03/20,7,14:40,1,4246,喜多那由,43,静岡,49,B1,4.15,19.59,4.50,33.3,61,37.05,66,36.87,,
05,多摩川,2026/03/20,7,14:40,2,4117,廣中智紗,45,東京,45,A1,5.70,39.09,5.48,29.8,24,29.32,25,35.43,,12
05,多摩川,2026/03/20,7,14:40,3,3175,渡辺千草,62,東京,49,B1,4.53,22.22,5.84,41.2,70,32.07,57,38.25,,2
05,多摩川,2026/03/20,7,14:40,4,4098,赤澤文香,43,岡山,48,B1,4.68,26.15,6.40,40.0,52,44.44,27,32.14,,
05,多摩川,2026/03/20,7,14:40,5,5390,高橋涼夏,18,群馬,47,B2,1.76,1.69,1.00,0.0,18,38.38,34,35.75,,
05,多摩川,2026/03/20,7,14:40,6,5088,高憧四季,26,大阪,44,A1,7.01,57.86,6.37,47.3,55,33.33,47,37.72,,12
05,多摩川,2026/03/20,8,15:09,1,4927,関野　文,32,大阪,45,A2,5.56,32.79,4.83,33.3,46,30.67,75,36.87,,12
05,多摩川,2026/03/20,8,15:09,2,5069,山崎小葉,25,群馬,44,B1,4.22,25.49,3.00,14.2,25,28.10,52,39.90,,2
