会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
23,唐津,2026/02/04,3,11:37,2,3779,原田幸哉,50,長崎,53,A1,6.83,44.95,5.56,25.0,48,31.75,37,28.96,2 214,10
23,唐津,2026/02/04,3,11:37,3,4566,塩田北斗,38,福岡,54,A1,6.66,40.15,6.65,47.8,54,36.36,57,43.41,414 3,10
23,唐津,2026/02/04,3,11:37,4,4096,石橋道友,44,長崎,55,A1,6.71,54.63,6.53,47.3,53,26.32,7,38.04,3 13S,8
23,唐津,2026/02/04,3,11:37,5,4545,岡村慶太,37,福岡,56,A1,6.60,47.93,7.56,66.6,33,28.57,44,29.19,3 645,9
23,唐津,2026/02/04,3,11:37,6,5026,安河内健,30,佐賀,55,A1,6.57,51.77,6.49,51.5,42,46.15,21,31.02,5 2 25,
23,唐津,2026/02/04,4,12:07,1,4294,古賀繁輝,39,佐賀,59,A1,7.09,59.40,6.81,49.2,4,51.56,41,53.89,421 2,11
23,唐津,2026/02/04,4,12:07,2,4350,篠崎元志,39,福岡,53,A1,7.38,50.37,7.50,57.1,14,32.81,20,28.09,5 4431,11
23,唐津,2026/02/04,4,12:07,3,4174,赤坂俊輔,43,長崎,52,A1,6.42,43.66,7.06,50.0,9,29.58,16,37.70,2 S46,
23,唐津,2026/02/04,4,12:07,4,4590,渡邉優美,33,福岡,50,A1,7.13,50.89,7.39,60.7,46,29.58,15,29.05,643 65,
23,唐津,2026/02/04,4,12:07,5,4364,池永　太,40,福岡,54,A1,6.98,56.94,6.78,48.8,44,37.10,52,30.41,361 4,8
23,唐津,2026/02/04,4,12:07,6,4736,高倉和士,34,福岡,54,A1,6.95,57.36,6.33,48.1,36,26.15,8,34.72,254 41,
23,唐津,2026/02/04,5,12:38,1,3783,瓜生正義,49,福岡,53,A1,7.13,45.22,6.93,51.7,47,40.63,13,40.78,426 61,
23,唐津,2026/02/04,5,12:38,2,4503,上野真之,37,佐賀,51,A1,7.21,51.47,7.72,64.6,11,33.85,24,42.86,255 2,10
23,唐津,2026/02/04,5,12:38,3,4352,下條雄太,39,長崎,53,A1,6.56,49.59,6.32,46.0,50,53.57,28,33.69,111 5,11
23,唐津,2026/02/04,5,12:38,4,4949,横田貴満,33,佐賀,50,A1,6.52,48.15,5.86,36.0,49,37.50,59,36.65,543 3,9
23,唐津,2026/02/04,5,12:38,5,4522,古澤光紀,38,福岡,53,A1,5.72,40.43,6.82,46.1,12,37.50,39,26.70,2 4 56,
23,唐津,2026/02/04,5,12:38,6,4433,川野芽唯,39,福岡,47,A1,6.91,49.61,6.17,47.8,40,42.86,35,40.31,151 4,9
23,唐津,2026/02/04,6,13:10,1,4320,峰　竜太,40,佐賀,50,A1,7.85,53.27,8.37,74.4,34,26.23,55,33.33,3 2312,10
23,唐津,2026/02/04,6,13:10,2,4679,植田太一,36,福岡,59,A1,5.85,40.52,4.04,16.6,32,50.00,47,32.63,4 6 46,
23,唐津,2026/02/04,6,13:10,3,4530,小野生奈,37,福岡,46,A1,7.01,56.80,7.00,57.6,29,38.10,5,39.77,645 51,
23,唐津,2026/02/04,6,13:10,4,4447,深川麻奈,39,福岡,49,A1,5.61,37.23,4.85,30.7,56,27.27,2,38.02,3 633,1
23,唐津,2026/02/04,6,13:10,5,4288,永田啓二,41,福岡,53,A1,6.94,56.49,7.28,66.6,23,26.98,48,29.03,5 565,
23,唐津,2026/02/04,6,13:10,6,4485,楠原正剛,39,福岡,55,A2,5.11,34.91,5.08,33.3,31,27.12,56,28.42,3 5 66,
23,唐津,2026/02/04,7,13:43,1,5193,米丸乃絵,24,福岡,47,A1,6.48,47.01,5.07,26.6,28,54.55,9,34.17,4 215,
23,唐津,2026/02/04,7,13:43,2,3473,石川真二,55,福岡,53,A1,6.53,50.71,5.71,41.6,24,42.03,43,28.72,6 546,2
23,唐津,2026/02/04,7,13:43,3,4351,里岡右貴,39,福岡,53,A1,6.80,51.52,6.27,46.1,6,30.56,50,29.55,1 521,2
23,唐津,2026/02/04,7,13:43,4,4193,郷原章平,44,福岡,51,A1,6.38,47.52,6.35,42.5,21,30.43,18,30.53,1 463,
23,唐津,2026/02/04,7,13:43,5,4445,宮地元輝,39,佐賀,56,A1,6.91,35.83,7.49,58.7,60,29.03,34,35.45,312 51,11
23,唐津,2026/02/04,7,13:43,6,4155,長野壮志,45,福岡,56,A1,6.17,44.44,6.62,55.5,26,26.76,42,35.08,2 351,
23,唐津,2026/02/04,8,14:16,1,4102,益田啓司,46,福岡,51,A1,6.41,48.36,7.24,57.1,41,32.43,51,27.51,514 3,1
23,唐津,2026/02/04,8,14:16,2,4364,池永　太,40,福岡,54,A1,6.98,56.94,6.78,48.8,44,37.10,52,30.41,361 4,4
23,唐津,2026/02/04,8,14:16,3,4994,山本梨菜,27,佐賀,46,A1,6.34,43.69,3.46,0.0,15,50.00,58,38.02,6 5 65,
23,唐津,2026/02/04,8,14:16,4,4256,渡辺浩司,42,福岡,52,A1,6.73,45.13,7.81,72.3,7,35.29,33,36.67,526 26,
23,唐津,2026/02/04,8,14:16,5,4096,石橋道友,44,長崎,55,A1,6.71,54.63,6.53,47.3,53,26.32,7,38.04,3 13S,3
23,唐津,2026/02/04,8,14:16,6,4556,竹井奈美,36,福岡,46,A1,6.94,54.12,7.00,55.5,18,27.87,40,32.99,435 4,2
23,唐津,2026/02/04,9,14:51,1,3623,深川真二,51,佐賀,51,A1,7.56,68.29,8.03,70.9,1,26.32,3,28.27,551 52,
23,唐津,2026/02/04,9,14:51,2,4545,岡村慶太,37,福岡,56,A1,6.60,47.93,7.56,66.6,33,28.57,44,29.19,3 645,3
23,唐津,2026/02/04,9,14:51,3,4938,小芦るり,28,佐賀,47,A1,6.70,50.00,6.72,51.1,25,40.00,38,34.97,4 654,
23,唐津,2026/02/04,9,14:51,4,4433,川野芽唯,39,福岡,47,A1,6.91,49.61,6.17,47.8,40,42.86,35,40.31,151 4,5
23,唐津,2026/02/04,9,14:51,5,4949,横田貴満,33,佐賀,50,A1,6.52,48.15,5.86,36.0,49,37.50,59,36.65,543 3,5
23,唐津,2026/02/04,9,14:51,6,4477,篠崎仁志,38,福岡,57,A1,6.77,45.67,5.88,25.0,45,17.65,6,31.05,1 255,1
23,唐津,2026/02/04,10,15:27,1,4932,新開　航,29,福岡,51,A1,7.22,50.35,5.66,31.8,10,41.56,14,40.96,6 353,2
23,唐津,2026/02/04,10,15:27,2,4566,塩田北斗,38,福岡,54,A1,6.66,40.15,6.65,47.8,54,36.36,57,43.41,414 3,3
23,唐津,2026/02/04,10,15:27,3,3779,原田幸哉,50,長崎,53,A1,6.83,44.95,5.56,25.0,48,31.75,37,28.96,2 214,3
23,唐津,2026/02/04,10,15:27,4,4320,峰　竜太,40,佐賀,50,A1,7.85,53.27,8.37,74.4,34,26.23,55,33.33,3 2312,6
23,唐津,2026/02/04,10,15:27,5,4503,上野真之,37,佐賀,51,A1,7.21,51.47,7.72,64.6,11,33.85,24,42.86,255 2,5
23,唐津,2026/02/04,10,15:27,6,5018,竹下大樹,26,福岡,53,A1,6.40,49.34,5.62,38.4,58,32.84,4,34.04,6 322,1
23,唐津,2026/02/04,11,16:04,1,4445,宮地元輝,39,佐賀,56,A1,6.91,35.83,7.49,58.7,60,29.03,34,35.45,312 51,7
23,唐津,2026/02/04,11,16:04,2,4352,下條雄太,39,長崎,53,A1,6.56,49.59,6.32,46.0,50,53.57,28,33.69,111 5,5
23,唐津,2026/02/04,11,16:04,3,4350,篠崎元志,39,福岡,53,A1,7.38,50.37,7.50,57.1,14,32.81,20,28.09,5 4431,4
23,唐津,2026/02/04,11,16:04,4,4531,武富智亮,37,佐賀,54,A2,6.39,49.15,6.14,44.8,16,43.08,36,43.01,4 2 24,2
23,唐津,2026/02/04,11,16:04,5,4734,安河内将,36,佐賀,52,A1,7.19,53.70,6.92,51.7,5,40.26,1,28.27,233 6,1
23,唐津,2026/02/04,11,16:04,6,4294,古賀繁輝,39,佐賀,59,A1,7.09,59.40,6.81,49.2,4,51.56,41,53.89,421 2,4
23,唐津,2026/02/04,12,16:45,1,4848,仲谷颯仁,31,福岡,53,A1,6.92,45.38,6.72,44.4,59,25.81,46,31.94,161 3,
23,唐津,2026/02/04,12,16:45,2,5142,常住　蓮,25,佐賀,51,A1,7.28,56.52,7.21,54.5,8,47.30,12,35.29,4 1132,
23,唐津,2026/02/04,12,16:45,3,5084,末永和也,26,佐賀,53,A1,7.71,52.38,7.51,62.2,27,39.13,11,40.74,323 12,
23,唐津,2026/02/04,12,16:45,4,4371,西山貴浩,38,福岡,52,A1,6.31,29.20,7.10,47.5,19,38.24,27,38.60,1 623,
23,唐津,2026/02/04,12,16:45,5,5121,定松勇樹,24,佐賀,53,A1,7.53,61.24,7.29,60.9,20,35.38,31,36.56,S12 1,
23,唐津,2026/02/04,12,16:45,6,4136,江夏　満,45,福岡,53,A1,7.06,56.25,6.41,52.9,2,30.14,45,33.86,3 324,
