会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2025/05/25,1,08:35,1,4771,下寺秀和,32,広島,54,A1,6.76,47.90,6.34,46.8,51,35.19,44,50.00,166112,11
10,三国,2025/05/25,1,08:35,2,4113,木村浩士,44,群馬,55,B1,4.59,25.22,4.86,22.2,23,18.87,71,32.69,1 3623,10
10,三国,2025/05/25,1,08:35,3,4693,松下誉士,41,福岡,54,B1,4.24,18.11,5.35,38.4,22,32.65,36,34.48,6 566,5
10,三国,2025/05/25,1,08:35,4,5336,瀬川大地,19,山口,54,B2,1.35,0.00,2.00,0.0,29,39.22,20,25.49,6 556,
10,三国,2025/05/25,1,08:35,5,5376,吉田一心,21,大阪,54,B2,2.30,3.49,0.00,0.0,35,26.42,24,30.77,6 646,7
10,三国,2025/05/25,1,08:35,6,4957,竹之内極,29,福岡,57,B1,5.26,33.06,5.52,37.0,34,32.76,17,26.42,5 332,6
10,三国,2025/05/25,2,09:01,1,4210,松村康太,42,福井,54,A2,5.95,35.04,6.22,43.2,47,28.57,26,38.30,13143,11
10,三国,2025/05/25,2,09:01,2,5126,山下大輝,28,兵庫,52,A2,5.84,42.37,5.82,37.7,56,58.82,40,36.54,111 23,12
10,三国,2025/05/25,2,09:01,3,4842,山下昂大,33,岡山,55,B1,5.64,35.58,6.33,50.0,27,42.86,43,44.68,322 33,10
10,三国,2025/05/25,2,09:01,4,3176,長谷川巌,61,山口,51,B1,4.54,27.88,5.51,37.3,65,33.33,14,23.53,4 564,8
10,三国,2025/05/25,2,09:01,5,4474,渡辺　崇,37,福岡,56,B1,5.14,31.19,0.00,0.0,57,27.66,34,29.63,532 16,7
10,三国,2025/05/25,2,09:01,6,5223,森清友翔,24,福岡,55,B1,4.33,25.49,4.87,30.0,44,34.62,21,30.36,5 424,9
10,三国,2025/05/25,3,09:27,1,5068,前田　滉,25,愛知,52,A1,6.69,48.61,6.32,36.8,62,47.06,65,36.54,222254,12
10,三国,2025/05/25,3,09:27,2,4469,土山卓也,38,福井,55,B1,5.29,29.76,5.97,37.7,46,32.76,33,16.36,241 34,11
10,三国,2025/05/25,3,09:27,3,4538,笠置博之,34,大阪,54,A2,5.85,43.36,5.00,33.3,21,32.14,68,44.68,3 3543,8
10,三国,2025/05/25,3,09:27,4,3550,都築正治,53,愛知,56,B1,5.04,32.58,5.43,14.2,17,53.45,59,31.58,615 24,7
10,三国,2025/05/25,3,09:27,5,4992,廣瀬篤哉,27,滋賀,58,B1,5.07,32.39,5.07,31.4,53,36.84,58,26.42,4 455,9
10,三国,2025/05/25,3,09:27,6,5375,庄島潤成,21,山口,55,B2,1.23,0.00,0.00,0.0,52,32.00,60,31.58,6 666,
10,三国,2025/05/25,4,09:53,1,4391,松田祐季,39,福井,52,A1,7.12,53.72,7.23,58.6,54,28.81,72,39.29,413334,12
10,三国,2025/05/25,4,09:53,2,3661,柳瀬興志,55,山口,57,B1,5.61,31.13,5.61,27.7,26,15.25,51,23.53,562 46,
10,三国,2025/05/25,4,09:53,3,4910,中村泰平,29,愛知,52,B1,6.23,43.01,6.54,50.0,61,22.22,48,27.27,16413,10
10,三国,2025/05/25,4,09:53,4,4796,春園功太,33,三重,53,A2,5.56,38.38,6.18,33.3,31,23.64,15,16.33,124 24,10
10,三国,2025/05/25,4,09:53,5,5393,藤原　駿,24,大阪,59,B2,1.25,0.00,0.00,0.0,49,44.64,56,27.59,3 564,9
10,三国,2025/05/25,4,09:53,6,4463,三苫晃幸,38,福岡,55,A2,5.76,38.89,6.72,50.0,37,31.58,28,45.28,113 11,11
10,三国,2025/05/25,5,10:21,1,4430,永田秀二,39,東京,56,A1,6.01,43.88,5.11,33.3,66,42.00,64,36.36,44152,9
10,三国,2025/05/25,5,10:21,2,3747,國崎良春,50,福岡,53,B1,5.36,35.54,6.05,45.4,33,41.18,38,44.23,24663,
10,三国,2025/05/25,5,10:21,3,3621,天野晶夫,51,愛知,57,A2,6.30,40.00,6.56,50.0,63,33.93,47,42.59,32126,11
10,三国,2025/05/25,5,10:21,4,4693,松下誉士,41,福岡,54,B1,4.24,18.11,5.35,38.4,22,32.65,36,34.48,6 566,1
10,三国,2025/05/25,5,10:21,5,4540,相原利章,37,東京,52,B1,5.64,36.05,5.77,38.7,30,27.27,69,27.66,522 11,10
10,三国,2025/05/25,5,10:21,6,4808,松尾　拓,36,三重,50,A1,5.92,38.69,7.55,63.6,43,37.50,11,46.43,242122,12
10,三国,2025/05/25,6,10:51,1,4957,竹之内極,29,福岡,57,B1,5.26,33.06,5.52,37.0,34,32.76,17,26.42,5 332,1
10,三国,2025/05/25,6,10:51,2,3577,向所浩二,52,兵庫,59,B1,4.92,29.87,5.30,32.4,14,25.45,67,37.50,6 3222,11
10,三国,2025/05/25,6,10:51,3,4462,夏山亮平,39,大阪,57,B1,4.76,33.33,4.95,27.2,68,32.14,46,30.77,324 15,12
10,三国,2025/05/25,6,10:51,4,5017,澤田尚也,26,滋賀,52,A1,6.75,49.29,6.67,43.5,28,16.28,27,35.29,355154,
10,三国,2025/05/25,6,10:51,5,5105,富田恕生,26,福岡,53,B1,5.09,34.38,5.43,30.0,50,46.55,16,28.85,535 55,
10,三国,2025/05/25,6,10:51,6,3159,江口晃生,60,群馬,54,A1,7.71,67.74,7.44,63.4,15,37.50,54,53.85,531311,10
10,三国,2025/05/25,7,11:22,1,4405,南野利騰,40,福井,53,B2,4.27,21.98,4.51,22.1,11,22.41,22,32.00,2 241,12
10,三国,2025/05/25,7,11:22,2,4179,広次　修,42,山口,52,B1,5.67,39.82,5.55,44.8,58,34.69,42,37.50,444 65,
10,三国,2025/05/25,7,11:22,3,4474,渡辺　崇,37,福岡,56,B1,5.14,31.19,0.00,0.0,57,27.66,34,29.63,532 16,2
10,三国,2025/05/25,7,11:22,4,3896,上田洋平,48,滋賀,50,B1,5.33,32.67,5.30,33.3,36,29.82,18,28.00,434 43,
10,三国,2025/05/25,7,11:22,5,3550,都築正治,53,愛知,56,B1,5.04,32.58,5.43,14.2,17,53.45,59,31.58,615 24,3
10,三国,2025/05/25,7,11:22,6,5376,吉田一心,21,大阪,54,B2,2.30,3.49,0.00,0.0,35,26.42,24,30.77,6 646,1
10,三国,2025/05/25,8,11:54,1,3176,長谷川巌,61,山口,51,B1,4.54,27.88,5.51,37.3,65,33.33,14,23.53,4 564,2
10,三国,2025/05/25,8,11:54,2,4564,山本景士,37,広島,53,B1,4.59,22.83,5.38,37.5,39,30.19,30,50.00,652 55,
10,三国,2025/05/25,8,11:54,3,3775,泉　啓文,50,岡山,60,B1,4.16,22.43,5.30,37.0,55,28.57,35,23.73,364 61,
