会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
20,若松,2025/06/06,4,16:41,2,3964,宮地博士,46,長崎,55,B1,4.11,18.39,3.76,16.0,15,25.00,36,0.00,346 22,
20,若松,2025/06/06,4,16:41,3,4012,中村有裕,45,滋賀,58,A1,5.76,38.20,5.19,33.3,61,39.32,21,0.00,344 54,11
20,若松,2025/06/06,4,16:41,4,3499,市川哲也,56,広島,52,A1,6.08,42.06,7.33,58.3,47,23.36,30,0.00,154351,
20,若松,2025/06/06,4,16:41,5,3850,小川知行,52,群馬,53,B1,5.02,29.47,0.00,0.0,40,30.63,27,0.00,1 364,10
20,若松,2025/06/06,4,16:41,6,3226,浦田信義,59,東京,52,B1,4.15,17.86,4.80,32.0,59,26.50,68,0.00,252 64,
20,若松,2025/06/06,5,17:19,1,4470,平田健之,38,三重,53,A1,6.68,54.33,0.00,0.0,19,24.32,62,0.00,421 45,9
20,若松,2025/06/06,5,17:19,2,3548,室田泰史,55,福井,54,A2,5.90,41.67,6.31,46.1,11,47.27,20,0.00,141 42,10
20,若松,2025/06/06,5,17:19,3,4556,竹井奈美,35,福岡,47,B2,6.36,52.00,5.58,42.1,52,22.41,29,0.00,3 653,12
20,若松,2025/06/06,5,17:19,4,4486,野村　誠,39,群馬,52,A2,6.03,43.88,0.00,0.0,18,27.43,50,0.00,612 23,11
20,若松,2025/06/06,5,17:19,5,5323,香川陽太,22,滋賀,58,B1,3.59,17.11,0.00,0.0,34,46.49,32,0.00,263 16,
20,若松,2025/06/06,5,17:19,6,5210,藤井公人,26,福岡,54,B1,5.05,27.91,3.64,14.2,46,46.02,54,0.00,S 135,1
20,若松,2025/06/06,6,17:46,1,4495,森晋太郎,38,福岡,54,B1,4.51,24.36,4.25,17.5,32,33.33,13,0.00,121 16,11
20,若松,2025/06/06,6,17:46,2,4919,吉田翔悟,34,長崎,52,B1,4.94,31.34,5.94,40.6,28,46.22,64,0.00,6 1324,
20,若松,2025/06/06,6,17:46,3,3327,野長瀬正,57,静岡,52,A2,6.03,39.33,6.46,38.4,16,35.19,43,0.00,3 6222,
20,若松,2025/06/06,6,17:46,4,3953,志道吉和,48,福岡,53,B1,3.74,12.99,4.10,22.1,10,47.79,70,0.00,5 552,1
20,若松,2025/06/06,6,17:46,5,4308,河村　了,41,愛知,51,A1,6.00,34.94,5.00,0.0,41,33.64,16,0.00,24111,10
20,若松,2025/06/06,6,17:46,6,4443,津田裕絵,38,山口,50,A2,5.21,26.53,6.13,41.9,56,25.86,46,0.00,56535,12
20,若松,2025/06/06,7,18:13,1,4133,高橋正男,44,兵庫,54,A2,6.01,37.23,0.00,0.0,60,24.37,35,0.00,33454,
20,若松,2025/06/06,7,18:13,2,4145,小澤　学,43,東京,55,B1,3.55,7.69,2.83,8.3,31,28.30,44,0.00,564 6,1
20,若松,2025/06/06,7,18:13,3,4468,大池佑来,38,東京,51,A1,7.22,49.49,0.00,0.0,17,29.46,11,0.00,31421,11
20,若松,2025/06/06,7,18:13,4,4210,松村康太,42,福井,54,A2,6.05,35.29,0.00,0.0,43,33.33,18,0.00,252241,
20,若松,2025/06/06,7,18:13,5,4709,岡村将也,35,福岡,54,A2,5.45,31.93,6.20,43.6,2,29.09,17,0.00,4 3153,2
20,若松,2025/06/06,7,18:13,6,4163,山崎裕司,43,広島,52,B1,5.77,33.96,0.00,0.0,27,30.43,38,0.00,634 16,
20,若松,2025/06/06,8,18:43,1,4043,桐本康臣,45,三重,55,A1,6.72,55.77,7.09,52.8,26,35.34,14,0.00,431435,
20,若松,2025/06/06,8,18:43,2,3265,今村暢孝,60,福岡,52,A2,6.76,56.70,7.08,58.8,62,26.72,69,0.00,31661,
20,若松,2025/06/06,8,18:43,3,4017,向井美鈴,45,山口,46,A1,5.79,38.61,5.20,28.5,4,32.43,15,0.00,5 6136,12
20,若松,2025/06/06,8,18:43,4,4355,小川広大,41,福岡,60,B1,3.59,16.28,4.17,18.3,13,24.77,51,0.00,1 565,3
20,若松,2025/06/06,8,18:43,5,3372,加藤雅之,58,広島,52,B1,3.57,7.25,4.00,10.5,36,40.91,53,0.00,6 645,2
20,若松,2025/06/06,8,18:43,6,5413,宮城那菜,19,福岡,50,B2,1.00,0.00,0.00,0.0,50,24.58,33,0.00,6 6 66,1
20,若松,2025/06/06,9,19:14,1,4057,松井賢治,46,兵庫,51,A2,5.94,37.70,5.86,38.1,29,27.73,47,0.00,352 34,
20,若松,2025/06/06,9,19:14,2,3680,森林　太,52,長崎,55,B1,4.76,26.60,4.37,20.3,12,56.60,60,0.00,512 33,
20,若松,2025/06/06,9,19:14,3,4638,小林遼太,34,福岡,55,B1,4.96,28.57,4.53,25.4,24,38.66,67,0.00,2 556,3
20,若松,2025/06/06,9,19:14,4,4470,平田健之,38,三重,53,A1,6.68,54.33,0.00,0.0,19,24.32,62,0.00,421 45,5
20,若松,2025/06/06,9,19:14,5,3489,大場　敏,58,静岡,53,A2,5.80,32.48,6.95,60.0,38,29.25,12,0.00,512454,
20,若松,2025/06/06,9,19:14,6,3986,沖島広和,47,福岡,55,B1,4.90,27.66,5.62,39.2,37,23.08,45,0.00,322 42,
20,若松,2025/06/06,10,19:47,1,4308,河村　了,41,愛知,51,A1,6.00,34.94,5.00,0.0,41,33.64,16,0.00,24111,6
20,若松,2025/06/06,10,19:47,2,4420,津久井拓,37,群馬,52,A2,5.58,39.29,0.00,0.0,58,38.94,31,0.00,1 5131,2
20,若松,2025/06/06,10,19:47,3,3850,小川知行,52,群馬,53,B1,5.02,29.47,0.00,0.0,40,30.63,27,0.00,1 364,4
20,若松,2025/06/06,10,19:47,4,5254,羽田妃希,22,愛知,47,B1,2.85,11.11,2.30,0.0,14,42.99,49,0.00,4 561,3
20,若松,2025/06/06,10,19:47,5,3548,室田泰史,55,福井,54,A2,5.90,41.67,6.31,46.1,11,47.27,20,0.00,141 42,5
20,若松,2025/06/06,10,19:47,6,4815,伏島祐介,34,東京,54,B1,5.05,32.43,3.31,7.6,22,24.11,19,0.00,4 541,1
20,若松,2025/06/06,11,20:16,1,4012,中村有裕,45,滋賀,58,A1,5.76,38.20,5.19,33.3,61,39.32,21,0.00,344 54,4
20,若松,2025/06/06,11,20:16,2,4468,大池佑来,38,東京,51,A1,7.22,49.49,0.00,0.0,17,29.46,11,0.00,31421,7
20,若松,2025/06/06,11,20:16,3,4486,野村　誠,39,群馬,52,A2,6.03,43.88,0.00,0.0,18,27.43,50,0.00,612 23,5
20,若松,2025/06/06,11,20:16,4,4495,森晋太郎,38,福岡,54,B1,4.51,24.36,4.25,17.5,32,33.33,13,0.00,121 16,6
20,若松,2025/06/06,11,20:16,5,4451,松崎祐太,37,福岡,53,A1,6.37,47.27,6.26,43.8,55,34.45,52,0.00,263 13,3
20,若松,2025/06/06,11,20:16,6,4910,中村泰平,29,愛知,52,B1,5.67,31.43,6.41,48.6,53,26.32,66,0.00,1 1325,2
20,若松,2025/06/06,12,20:45,1,4373,若狭奈美,36,岡山,46,A2,6.33,44.09,6.00,45.4,6,41.07,28,0.00,42322,3
20,若松,2025/06/06,12,20:45,2,4246,喜多那由,43,静岡,50,B1,3.55,14.63,4.40,40.0,48,41.38,65,0.00,2 345,2
20,若松,2025/06/06,12,20:45,3,4443,津田裕絵,38,山口,50,A2,5.21,26.53,6.13,41.9,56,25.86,46,0.00,56535,6
20,若松,2025/06/06,12,20:45,4,4017,向井美鈴,45,山口,46,A1,5.79,38.61,5.20,28.5,4,32.43,15,0.00,5 6136,8
20,若松,2025/06/06,12,20:45,5,5144,中尾彩香,23,福岡,47,B1,4.17,23.19,3.26,13.0,7,38.89,34,0.00,6 256,4
20,若松,2025/06/06,12,20:45,6,4556,竹井奈美,35,福岡,47,B2,6.36,52.00,5.58,42.1,52,22.41,29,0.00,3 653,5
